building_id,date,organic_kg,recyclable_kg,ewaste_kg,general_kg
LHC,2026-01-01,10.55,11.85,2.09,6.87
LHC,2026-01-02,11.16,9.43,2.04,7.61
LHC,2026-01-03,3.53,4.84,0.74,2.87
LHC,2026-01-04,4.23,3.66,1.89,2.59
LHC,2026-01-05,8.74,13.89,2.36,6.46
LHC,2026-01-06,8.95,12.55,1.04,5.56
LHC,2026-01-07,8.31,13.72,2.55,5.47
LHC,2026-01-08,9.95,15.83,1.76,8.14
LHC,2026-01-09,8.9,12.91,2.14,5.41
LHC,2026-01-10,4.21,5.81,2.26,2.25
LHC,2026-01-11,3.09,5.43,1.17,2.17
LHC,2026-01-12,11.42,14.16,1.75,4.79
LHC,2026-01-13,8.4,15.94,1.94,7.59
LHC,2026-01-14,12.23,8.8,1.87,6.81
LHC,2026-01-15,7.02,11.98,1.67,5.46
LHC,2026-01-16,10.83,13.8,1.68,4.42
LHC,2026-01-17,3.65,4.55,1.14,2.62
LHC,2026-01-18,3.71,6.71,1.64,3.31
LHC,2026-01-19,6.57,13.83,1.75,5.91
LHC,2026-01-20,6.28,14.71,1.95,6.99
LHC,2026-01-21,8.43,11.35,1.59,8.05
LHC,2026-01-22,8.64,12.88,1.66,4.18
LHC,2026-01-23,8.51,14.11,1.36,7.72
LHC,2026-01-24,3.1,4.34,1.65,3.8
LHC,2026-01-25,3.21,4.64,1.2,1.91
LHC,2026-01-26,6.63,12.63,0.76,7.5
LHC,2026-01-27,11.67,16.79,1.39,7.01
LHC,2026-01-28,7.8,6.03,1.73,5.59
LHC,2026-01-29,12.72,11.13,1.75,7.59
LHC,2026-01-30,9.68,12.25,1.87,7.19
LHC,2026-01-31,3.45,3.71,1.73,3.26
LHC,2026-02-01,4.36,6.59,1.11,3.29
LHC,2026-02-02,4.57,13.94,1.83,6.79
LHC,2026-02-03,5.38,12.91,1.86,8.11
LHC,2026-02-04,11.44,12.4,2.02,8.63
LHC,2026-02-05,7.6,15.67,1.59,6.54
LHC,2026-02-06,9.31,15.64,2.12,6.63
LHC,2026-02-07,2.83,6.93,1.45,2.42
LHC,2026-02-08,4.26,6.02,1.56,2.39
LHC,2026-02-09,8.58,14.85,1.35,6.45
LHC,2026-02-10,7.59,15.77,1.26,7.44
LHC,2026-02-11,9.09,12.05,2.35,6.95
LHC,2026-02-12,6.91,18.9,2.02,6.12
LHC,2026-02-13,9.2,15.87,1.73,8.08
LHC,2026-02-14,3.7,4.98,1.56,2.14
LHC,2026-02-15,3.43,5.48,1.68,3.65
LHC,2026-02-16,7.26,17.86,1.7,3.56
LHC,2026-02-17,11.31,13.3,2.19,5.96
LHC,2026-02-18,8.34,15.69,0.74,5.82
LHC,2026-02-19,6.3,10.91,2.23,5.46
LHC,2026-02-20,7.7,5.92,1.21,2.6
LHC,2026-02-21,3.83,6.27,1.7,1.89
LHC,2026-02-22,3.57,5.9,1.33,2.01
LHC,2026-02-23,10.75,10.28,1.71,6.81
LHC,2026-02-24,11.71,19.8,1.24,5.18
LHC,2026-02-25,9.3,13.65,1.78,5.75
LHC,2026-02-26,7.67,13.3,1.64,5.24
LHC,2026-02-27,8.81,13.35,1.8,6.67
LHC,2026-02-28,4.45,6.14,0.7,2.59
LHC,2026-03-01,4.53,4.49,1.62,2.97
LHC,2026-03-02,9.46,12.75,1.52,6.12
LHC,2026-03-03,7.87,16.35,1.36,10.16
LHC,2026-03-04,6.52,14.15,1.13,7.97
LHC,2026-03-05,7.1,16.9,1.83,5.45
LHC,2026-03-06,8.55,15.04,1.93,7.73
LHC,2026-03-07,3.52,7.84,2.04,2.23
LHC,2026-03-08,3.71,7.79,1.68,2.78
LHC,2026-03-09,8.46,10.78,1.46,6.71
LHC,2026-03-10,6.46,11.41,1.93,5.26
LHC,2026-03-11,8.84,15.08,1.73,9.07
LHC,2026-03-12,8.62,13.85,2.28,6.02
LHC,2026-03-13,9.16,14.12,1.44,8.27
LHC,2026-03-14,1.92,5.0,1.82,2.26
LHC,2026-03-15,3.09,5.08,2.16,2.88
LHC,2026-03-16,8.93,10.59,1.59,4.98
LHC,2026-03-17,5.25,12.67,0.44,6.5
LHC,2026-03-18,11.24,18.12,1.89,8.28
LHC,2026-03-19,8.6,11.72,1.72,8.0
LHC,2026-03-20,9.94,13.79,0.92,4.12
LHC,2026-03-21,3.7,6.87,0.99,2.96
LHC,2026-03-22,4.06,5.97,1.07,1.81
LHC,2026-03-23,7.46,14.1,1.17,6.62
LHC,2026-03-24,8.74,12.86,1.57,5.53
LHC,2026-03-25,10.25,11.06,1.59,6.09
LHC,2026-03-26,7.98,13.62,1.4,7.16
LHC,2026-03-27,9.78,8.34,1.67,7.42
LHC,2026-03-28,3.69,6.36,1.65,2.07
LHC,2026-03-29,4.82,6.01,0.92,2.44
LHC,2026-03-30,8.3,14.98,1.86,7.1
LHC,2026-03-31,10.11,14.89,0.49,5.59
LHC,2026-04-01,4.67,11.43,1.39,5.02
LHC,2026-04-02,8.34,14.6,1.59,6.1
LHC,2026-04-03,7.09,15.32,1.81,8.48
LHC,2026-04-04,3.06,3.42,1.69,1.68
LHC,2026-04-05,3.58,4.19,1.43,1.93
LHC,2026-04-06,7.88,11.47,1.56,8.56
LHC,2026-04-07,9.64,12.38,1.99,7.26
LHC,2026-04-08,4.67,11.91,1.25,6.24
LHC,2026-04-09,8.48,12.74,1.92,9.03
LHC,2026-04-10,8.96,13.6,2.06,4.47
LHC,2026-04-11,2.94,5.26,1.41,3.04
LHC,2026-04-12,3.28,5.64,2.26,3.11
LHC,2026-04-13,13.52,12.7,1.45,7.58
LHC,2026-04-14,9.06,12.99,1.22,7.08
LHC,2026-04-15,8.14,14.03,1.22,7.61
LHC,2026-04-16,7.8,12.0,0.86,8.56
LHC,2026-04-17,8.4,14.38,0.74,7.69
LHC,2026-04-18,1.94,7.14,1.29,2.77
LHC,2026-04-19,3.44,5.42,1.34,2.93
LHC,2026-04-20,13.45,13.15,2.39,8.22
LHC,2026-04-21,9.8,16.42,2.35,4.2
LHC,2026-04-22,8.72,18.06,1.42,6.3
LHC,2026-04-23,8.18,12.93,1.27,6.92
LHC,2026-04-24,6.44,12.84,1.44,4.36
LHC,2026-04-25,3.47,6.25,1.32,2.32
LHC,2026-04-26,3.59,6.5,1.65,3.21
LHC,2026-04-27,8.43,13.62,1.76,6.98
LHC,2026-04-28,6.79,12.14,0.76,7.21
LHC,2026-04-29,10.45,15.54,1.25,5.62
LHC,2026-04-30,9.41,13.11,2.19,5.3
LHC,2026-05-01,8.36,10.39,1.19,7.34
LHC,2026-05-02,3.56,4.67,2.37,2.49
LHC,2026-05-03,3.75,3.54,1.16,2.19
LHC,2026-05-04,12.06,10.24,1.76,7.16
LHC,2026-05-05,10.7,11.72,1.93,4.94
LHC,2026-05-06,8.88,16.28,1.07,6.37
LHC,2026-05-07,10.55,11.41,1.92,7.02
LHC,2026-05-08,7.37,11.31,0.54,6.55
LHC,2026-05-09,3.34,6.52,1.41,2.35
LHC,2026-05-10,3.15,4.22,2.11,3.45
LHC,2026-05-11,7.3,11.33,1.29,5.64
LHC,2026-05-12,9.27,14.67,0.74,8.88
LHC,2026-05-13,9.19,10.4,1.07,5.57
LHC,2026-05-14,8.89,19.33,2.22,6.62
LHC,2026-05-15,8.73,10.16,1.48,6.95
LHC,2026-05-16,2.98,3.87,1.67,2.42
LHC,2026-05-17,3.54,6.29,1.29,1.58
LHC,2026-05-18,9.26,15.95,1.28,6.84
LHC,2026-05-19,6.28,7.43,1.88,4.95
LHC,2026-05-20,7.46,13.41,1.68,6.33
LHC,2026-05-21,10.04,8.68,1.51,6.45
LHC,2026-05-22,9.76,10.89,1.61,7.07
LHC,2026-05-23,4.03,7.19,1.07,2.39
LHC,2026-05-24,2.08,3.19,1.71,2.76
LHC,2026-05-25,11.1,16.98,0.84,5.58
LHC,2026-05-26,9.49,15.12,1.03,4.71
LHC,2026-05-27,8.51,9.54,1.63,6.76
LHC,2026-05-28,7.78,8.89,1.45,7.6
LHC,2026-05-29,8.03,11.33,0.94,6.43
LHC,2026-05-30,2.55,6.3,1.48,2.54
LHC,2026-05-31,3.26,4.4,1.7,2.72
LHC,2026-06-01,3.37,3.81,0.69,1.44
LHC,2026-06-02,2.2,4.1,0.66,1.63
LHC,2026-06-03,1.95,4.69,0.66,1.16
LHC,2026-06-04,2.85,3.72,0.36,1.68
LHC,2026-06-05,2.05,3.51,0.58,2.26
LHC,2026-06-06,1.3,1.37,0.53,0.75
LHC,2026-06-07,0.99,1.74,0.58,0.74
LHC,2026-06-08,2.18,3.67,0.38,1.85
LHC,2026-06-09,2.21,4.67,0.52,2.08
LHC,2026-06-10,2.15,3.84,0.47,1.79
LHC,2026-06-11,1.86,4.89,0.58,1.99
LHC,2026-06-12,2.22,4.3,0.58,1.57
LHC,2026-06-13,0.91,1.24,0.44,0.57
LHC,2026-06-14,0.86,1.02,0.44,0.77
LHC,2026-06-15,1.99,3.73,0.27,1.43
LHC,2026-06-16,2.67,3.47,0.61,1.79
LHC,2026-06-17,2.46,3.9,0.47,1.81
LHC,2026-06-18,2.24,2.03,0.44,1.44
LHC,2026-06-19,2.53,4.29,0.24,2.13
LHC,2026-06-20,0.98,1.31,0.53,0.7
LHC,2026-06-21,0.88,1.0,0.43,0.82
LHC,2026-06-22,2.06,3.87,0.27,1.46
LHC,2026-06-23,2.04,2.43,0.42,2.05
LHC,2026-06-24,2.66,3.54,0.42,1.52
LHC,2026-06-25,3.35,3.22,0.46,1.79
LHC,2026-06-26,2.0,2.94,0.64,2.29
LHC,2026-06-27,1.01,1.25,0.53,0.72
LHC,2026-06-28,0.77,1.57,0.74,0.59
LHC,2026-06-29,2.72,4.03,0.68,1.23
LHC,2026-06-30,2.0,3.49,0.62,1.47
GAL,2026-01-01,23.06,5.21,0.07,8.22
GAL,2026-01-02,24.33,4.12,0.12,10.62
GAL,2026-01-03,10.78,1.2,0.11,2.66
GAL,2026-01-04,9.28,2.26,0.11,3.21
GAL,2026-01-05,19.8,3.32,0.11,9.01
GAL,2026-01-06,33.93,4.75,0.09,6.12
GAL,2026-01-07,25.94,5.96,0.09,8.79
GAL,2026-01-08,34.3,5.29,0.12,7.96
GAL,2026-01-09,26.34,4.86,0.15,10.73
GAL,2026-01-10,10.96,2.37,0.13,4.61
GAL,2026-01-11,8.87,1.99,0.15,3.49
GAL,2026-01-12,27.56,5.3,0.12,8.92
GAL,2026-01-13,23.06,4.72,0.12,8.38
GAL,2026-01-14,30.54,5.99,0.1,9.74
GAL,2026-01-15,28.43,5.61,0.06,8.02
GAL,2026-01-16,23.53,5.57,0.13,9.7
GAL,2026-01-17,10.14,2.67,0.09,3.31
GAL,2026-01-18,12.47,1.98,0.09,3.83
GAL,2026-01-19,24.86,6.77,0.13,7.25
GAL,2026-01-20,21.18,4.81,0.16,9.63
GAL,2026-01-21,21.79,7.03,0.16,9.32
GAL,2026-01-22,16.56,5.49,0.11,11.9
GAL,2026-01-23,29.47,5.74,0.12,11.42
GAL,2026-01-24,9.97,2.41,0.11,2.83
GAL,2026-01-25,8.53,2.25,0.1,2.78
GAL,2026-01-26,28.0,6.34,0.08,7.49
GAL,2026-01-27,19.32,5.41,0.13,7.15
GAL,2026-01-28,26.75,4.12,0.13,6.93
GAL,2026-01-29,21.84,6.41,0.13,11.59
GAL,2026-01-30,40.98,4.27,0.14,3.84
GAL,2026-01-31,9.51,1.77,0.09,3.64
GAL,2026-02-01,8.95,2.41,0.11,4.77
GAL,2026-02-02,26.29,6.07,0.1,10.13
GAL,2026-02-03,16.95,7.2,0.06,8.36
GAL,2026-02-04,29.03,7.05,0.1,8.0
GAL,2026-02-05,32.92,7.81,0.09,7.28
GAL,2026-02-06,19.77,4.0,0.11,8.53
GAL,2026-02-07,13.05,2.1,0.04,3.4
GAL,2026-02-08,10.5,2.33,0.09,3.46
GAL,2026-02-09,23.87,3.66,0.13,6.85
GAL,2026-02-10,22.74,8.06,0.08,7.51
GAL,2026-02-11,34.43,3.41,0.02,8.2
GAL,2026-02-12,30.4,7.54,0.12,11.09
GAL,2026-02-13,32.1,5.64,0.11,9.08
GAL,2026-02-14,15.13,2.19,0.02,2.52
GAL,2026-02-15,12.6,1.67,0.1,3.9
GAL,2026-02-16,32.59,5.98,0.08,3.92
GAL,2026-02-17,22.43,4.41,0.1,5.85
GAL,2026-02-18,28.19,6.83,0.1,10.49
GAL,2026-02-19,22.51,6.24,0.09,9.19
GAL,2026-02-20,21.08,7.05,0.08,9.37
GAL,2026-02-21,16.0,2.01,0.09,3.04
GAL,2026-02-22,13.64,2.67,0.14,4.84
GAL,2026-02-23,20.22,5.6,0.09,7.3
GAL,2026-02-24,32.16,4.96,0.15,10.37
GAL,2026-02-25,22.51,5.64,0.12,11.55
GAL,2026-02-26,19.77,6.51,0.13,9.33
GAL,2026-02-27,35.53,3.59,0.09,7.36
GAL,2026-02-28,11.26,2.32,0.1,2.49
GAL,2026-03-01,14.4,2.41,0.09,2.89
GAL,2026-03-02,35.91,8.21,0.16,9.63
GAL,2026-03-03,34.84,6.35,0.07,10.42
GAL,2026-03-04,35.58,3.71,0.07,7.57
GAL,2026-03-05,32.36,4.14,0.09,9.28
GAL,2026-03-06,24.41,6.32,0.13,5.63
GAL,2026-03-07,9.99,2.47,0.15,3.96
GAL,2026-03-08,11.47,1.74,0.11,3.86
GAL,2026-03-09,35.49,6.53,0.08,12.54
GAL,2026-03-10,28.59,5.61,0.13,9.51
GAL,2026-03-11,28.38,5.4,0.07,9.91
GAL,2026-03-12,25.44,4.84,0.11,8.79
GAL,2026-03-13,35.0,7.78,0.07,8.76
GAL,2026-03-14,10.83,2.14,0.09,3.75
GAL,2026-03-15,11.18,1.63,0.07,3.97
GAL,2026-03-16,25.45,5.07,0.11,10.26
GAL,2026-03-17,43.89,5.27,0.14,11.23
GAL,2026-03-18,18.09,7.38,0.1,6.5
GAL,2026-03-19,33.38,8.33,0.07,9.47
GAL,2026-03-20,32.53,4.44,0.07,10.74
GAL,2026-03-21,12.52,2.94,0.14,3.78
GAL,2026-03-22,11.77,2.53,0.07,3.15
GAL,2026-03-23,23.03,4.04,0.09,10.77
GAL,2026-03-24,18.79,5.78,0.12,9.15
GAL,2026-03-25,31.57,3.89,0.1,8.62
GAL,2026-03-26,30.06,6.17,0.1,10.47
GAL,2026-03-27,30.79,6.65,0.12,9.91
GAL,2026-03-28,8.04,3.14,0.08,2.7
GAL,2026-03-29,13.05,2.16,0.12,3.03
GAL,2026-03-30,29.57,5.62,0.13,8.51
GAL,2026-03-31,33.37,4.36,0.14,11.81
GAL,2026-04-01,32.39,5.63,0.16,8.19
GAL,2026-04-02,34.94,7.2,0.06,10.33
GAL,2026-04-03,32.31,2.83,0.02,6.9
GAL,2026-04-04,10.66,2.52,0.11,4.1
GAL,2026-04-05,11.57,1.85,0.12,3.59
GAL,2026-04-06,31.29,5.69,0.13,10.94
GAL,2026-04-07,24.94,5.28,0.06,13.27
GAL,2026-04-08,25.7,5.15,0.08,7.41
GAL,2026-04-09,34.5,5.78,0.09,6.18
GAL,2026-04-10,30.43,4.67,0.1,8.67
GAL,2026-04-11,14.22,2.58,0.13,2.61
GAL,2026-04-12,13.2,2.6,0.11,3.38
GAL,2026-04-13,30.1,4.68,0.11,9.58
GAL,2026-04-14,34.87,5.61,0.06,8.57
GAL,2026-04-15,39.12,5.51,0.1,10.34
GAL,2026-04-16,19.64,6.11,0.08,10.43
GAL,2026-04-17,20.27,5.77,0.17,9.74
GAL,2026-04-18,12.71,2.55,0.16,4.09
GAL,2026-04-19,11.7,2.47,0.12,3.37
GAL,2026-04-20,26.02,5.75,0.12,7.76
GAL,2026-04-21,24.42,7.36,0.13,10.92
GAL,2026-04-22,26.43,5.1,0.12,8.05
GAL,2026-04-23,24.7,6.08,0.11,6.21
GAL,2026-04-24,28.96,5.65,0.07,9.69
GAL,2026-04-25,10.79,2.37,0.07,2.43
GAL,2026-04-26,8.42,2.15,0.07,4.86
GAL,2026-04-27,34.1,5.01,0.11,7.85
GAL,2026-04-28,34.02,4.55,0.07,7.05
GAL,2026-04-29,24.49,5.19,0.11,10.46
GAL,2026-04-30,30.96,5.68,0.15,9.56
GAL,2026-05-01,27.51,6.0,0.16,7.7
GAL,2026-05-02,10.19,2.27,0.14,2.61
GAL,2026-05-03,10.13,2.72,0.09,4.55
GAL,2026-05-04,36.27,5.07,0.1,9.54
GAL,2026-05-05,24.72,5.17,0.07,7.31
GAL,2026-05-06,36.91,5.84,0.08,8.9
GAL,2026-05-07,32.31,6.14,0.15,8.4
GAL,2026-05-08,22.3,6.54,0.1,8.5
GAL,2026-05-09,8.36,1.74,0.15,4.54
GAL,2026-05-10,12.81,1.88,0.09,3.12
GAL,2026-05-11,39.49,5.84,0.1,6.73
GAL,2026-05-12,33.23,4.87,0.08,7.45
GAL,2026-05-13,27.22,5.73,0.06,8.58
GAL,2026-05-14,25.03,4.64,0.12,8.57
GAL,2026-05-15,17.29,4.52,0.11,6.86
GAL,2026-05-16,7.92,2.71,0.14,3.24
GAL,2026-05-17,10.14,2.32,0.06,3.28
GAL,2026-05-18,31.07,4.38,0.12,10.14
GAL,2026-05-19,29.72,7.62,0.15,6.99
GAL,2026-05-20,25.59,5.76,0.08,9.87
GAL,2026-05-21,34.31,4.34,0.08,6.82
GAL,2026-05-22,23.42,4.88,0.1,8.11
GAL,2026-05-23,10.86,1.4,0.09,4.13
GAL,2026-05-24,11.18,1.53,0.09,3.65
GAL,2026-05-25,23.37,5.96,0.15,7.55
GAL,2026-05-26,30.48,4.42,0.1,9.45
GAL,2026-05-27,20.16,6.14,0.07,9.68
GAL,2026-05-28,29.58,4.48,0.07,9.7
GAL,2026-05-29,15.65,5.89,0.13,9.18
GAL,2026-05-30,11.77,1.33,0.08,3.16
GAL,2026-05-31,7.8,1.91,0.11,2.52
GAL,2026-06-01,6.82,1.26,0.04,1.66
GAL,2026-06-02,8.03,1.45,0.04,2.99
GAL,2026-06-03,6.01,1.43,0.03,1.55
GAL,2026-06-04,6.2,1.53,0.02,2.31
GAL,2026-06-05,7.35,1.4,0.03,2.56
GAL,2026-06-06,2.41,0.66,0.04,1.21
GAL,2026-06-07,3.88,0.81,0.05,0.71
GAL,2026-06-08,6.78,1.55,0.03,1.94
GAL,2026-06-09,6.89,1.72,0.04,2.15
GAL,2026-06-10,7.13,1.7,0.03,1.51
GAL,2026-06-11,7.25,1.32,0.03,3.15
GAL,2026-06-12,8.37,1.33,0.03,1.91
GAL,2026-06-13,3.62,0.55,0.04,1.21
GAL,2026-06-14,3.76,0.67,0.04,1.1
GAL,2026-06-15,8.03,1.2,0.01,2.96
GAL,2026-06-16,7.66,1.18,0.03,2.49
GAL,2026-06-17,5.98,1.2,0.03,2.27
GAL,2026-06-18,7.39,1.39,0.02,2.18
GAL,2026-06-19,5.25,1.75,0.02,1.98
GAL,2026-06-20,2.2,0.64,0.04,1.18
GAL,2026-06-21,2.79,0.62,0.03,0.85
GAL,2026-06-22,6.65,1.25,0.03,2.78
GAL,2026-06-23,6.09,1.55,0.02,1.8
GAL,2026-06-24,7.19,1.19,0.04,2.32
GAL,2026-06-25,6.57,1.31,0.03,2.58
GAL,2026-06-26,2.87,1.17,0.03,1.98
GAL,2026-06-27,3.31,0.34,0.03,0.77
GAL,2026-06-28,2.76,0.51,0.05,1.0
GAL,2026-06-29,7.31,1.73,0.05,2.56
GAL,2026-06-30,7.33,1.94,0.03,2.39
ATR,2026-01-01,4.98,11.15,0.7,4.58
ATR,2026-01-02,7.37,10.88,0.9,4.82
ATR,2026-01-03,2.32,2.39,0.75,2.15
ATR,2026-01-04,2.25,4.83,0.81,2.02
ATR,2026-01-05,4.69,7.72,0.68,5.16
ATR,2026-01-06,4.62,7.35,0.79,3.97
ATR,2026-01-07,5.37,7.25,0.74,3.02
ATR,2026-01-08,5.34,8.05,1.14,4.62
ATR,2026-01-09,5.75,8.51,0.62,4.82
ATR,2026-01-10,1.85,3.55,0.21,1.8
ATR,2026-01-11,2.06,2.44,0.72,1.83
ATR,2026-01-12,3.74,10.34,0.85,4.44
ATR,2026-01-13,6.32,8.98,0.57,3.14
ATR,2026-01-14,5.18,7.56,0.67,4.89
ATR,2026-01-15,6.14,10.9,0.78,3.35
ATR,2026-01-16,5.01,7.92,0.98,3.82
ATR,2026-01-17,2.33,3.68,0.99,1.37
ATR,2026-01-18,1.68,3.95,0.75,1.56
ATR,2026-01-19,6.51,8.16,0.75,4.78
ATR,2026-01-20,6.35,10.49,1.05,4.19
ATR,2026-01-21,5.57,8.82,0.57,4.34
ATR,2026-01-22,4.83,7.01,0.87,4.08
ATR,2026-01-23,4.43,8.64,0.3,5.13
ATR,2026-01-24,1.82,3.71,1.08,1.72
ATR,2026-01-25,1.81,4.2,0.82,1.99
ATR,2026-01-26,5.69,10.76,0.89,4.72
ATR,2026-01-27,5.82,9.52,0.94,4.12
ATR,2026-01-28,4.93,8.88,0.8,2.0
ATR,2026-01-29,7.02,7.78,0.72,3.44
ATR,2026-01-30,4.07,8.9,0.31,5.64
ATR,2026-01-31,2.19,4.13,0.93,2.3
ATR,2026-02-01,2.42,3.69,1.24,1.84
ATR,2026-02-02,3.88,10.24,0.54,3.42
ATR,2026-02-03,5.83,10.05,0.58,3.9
ATR,2026-02-04,6.58,9.71,0.54,4.28
ATR,2026-02-05,6.31,6.38,0.59,4.71
ATR,2026-02-06,4.83,11.77,0.45,4.05
ATR,2026-02-07,2.26,4.09,0.83,1.42
