building_id,date,organic_kg,recyclable_kg,ewaste_kg,general_kg
BH1,2026-04-26,25.55,14.8,0.27,18.6
BH1,2026-04-27,20.01,9.59,0.32,17.12
BH1,2026-04-28,22.37,16.67,0.3,13.13
BH1,2026-04-29,14.63,14.06,0.35,14.51
BH1,2026-04-30,15.03,13.36,0.34,11.12
BH1,2026-05-01,23.6,10.7,0.11,10.79
BH1,2026-05-02,16.4,11.94,0.29,14.69
BH1,2026-05-03,17.3,10.31,0.11,19.16
BH1,2026-05-04,18.46,11.7,0.35,14.74
BH1,2026-05-05,18.4,12.68,0.16,9.54
BH1,2026-05-06,16.16,12.17,0.24,12.08
BH1,2026-05-07,23.88,13.11,0.32,17.08
BH1,2026-05-08,21.17,10.71,0.41,13.3
BH1,2026-05-09,26.1,7.77,0.3,12.32
BH1,2026-05-10,19.76,12.74,0.4,17.43
BH1,2026-05-11,15.18,10.86,0.3,12.97
BH1,2026-05-12,23.51,12.53,0.41,12.55
BH1,2026-05-13,13.42,10.84,0.31,17.78
BH1,2026-05-14,19.17,14.48,0.4,14.4
BH1,2026-05-15,20.0,8.94,0.24,9.17
BH1,2026-05-16,27.09,5.43,0.27,17.87
BH1,2026-05-17,21.22,12.05,0.37,11.67
BH1,2026-05-18,18.79,11.11,0.24,7.35
BH1,2026-05-19,23.07,7.65,0.3,13.01
BH1,2026-05-20,14.7,11.17,0.3,15.17
BH1,2026-05-21,18.69,8.7,0.2,10.0
BH1,2026-05-22,25.75,7.24,0.22,14.33
BH1,2026-05-23,18.78,10.93,0.22,17.63
BH1,2026-05-24,11.87,11.52,0.33,15.38
BH1,2026-05-25,16.08,13.78,0.28,11.61
BH1,2026-05-26,19.74,10.43,0.41,9.98
BH1,2026-05-27,18.2,8.33,0.36,10.95
BH1,2026-05-28,15.62,6.78,0.26,17.2
BH1,2026-05-29,15.74,10.3,0.39,11.51
BH1,2026-05-30,15.86,14.4,0.51,11.79
BH1,2026-05-31,26.91,10.8,0.34,13.27
BH1,2026-06-01,5.56,2.86,0.15,2.93
BH1,2026-06-02,4.55,3.53,0.11,3.1
BH1,2026-06-03,6.46,2.96,0.1,2.79
BH1,2026-06-04,6.6,3.25,0.06,4.38
BH1,2026-06-05,6.48,3.16,0.13,3.75
BH1,2026-06-06,9.2,3.96,0.06,4.53
BH1,2026-06-07,5.91,4.3,0.08,3.84
BH1,2026-06-08,3.9,1.69,0.11,2.82
BH1,2026-06-09,5.82,2.64,0.1,5.21
BH1,2026-06-10,7.87,2.92,0.08,3.62
BH1,2026-06-11,4.19,3.21,0.1,3.27
BH1,2026-06-12,6.82,3.24,0.13,1.94
BH1,2026-06-13,6.56,4.28,0.08,5.7
BH1,2026-06-14,4.11,3.24,0.11,4.59
BH1,2026-06-15,4.4,2.37,0.1,3.87
BH1,2026-06-16,5.13,3.3,0.04,3.79
BH1,2026-06-17,3.15,3.75,0.1,3.82
BH1,2026-06-18,5.49,2.46,0.06,4.51
BH1,2026-06-19,4.71,2.78,0.08,3.66
BH1,2026-06-20,5.94,3.46,0.11,3.49
BH1,2026-06-21,6.65,4.61,0.11,3.22
BH1,2026-06-22,5.13,3.24,0.06,4.43
BH1,2026-06-23,5.27,3.9,0.1,3.13
BH1,2026-06-24,5.1,3.05,0.07,4.33
BH1,2026-06-25,4.12,2.47,0.08,4.15
BH1,2026-06-26,6.86,3.89,0.11,3.22
BH1,2026-06-27,4.26,4.21,0.12,3.85
BH1,2026-06-28,8.49,3.53,0.08,4.3
BH1,2026-06-29,4.55,2.16,0.06,3.78
BH1,2026-06-30,4.46,3.84,0.1,3.31
BH2,2026-01-01,14.25,8.61,0.32,14.46
BH2,2026-01-02,10.91,7.26,0.31,12.4
BH2,2026-01-03,25.55,11.88,0.33,16.79
BH2,2026-01-04,24.84,15.2,0.34,10.25
BH2,2026-01-05,23.14,17.38,0.25,10.83
BH2,2026-01-06,17.42,9.5,0.27,13.7
BH2,2026-01-07,23.76,7.61,0.29,13.07
BH2,2026-01-08,15.89,12.02,0.27,17.92
BH2,2026-01-09,22.6,7.98,0.16,17.73
BH2,2026-01-10,24.92,15.44,0.45,13.2
BH2,2026-01-11,25.33,13.79,0.23,13.18
BH2,2026-01-12,21.47,7.94,0.25,13.93
BH2,2026-01-13,19.57,12.9,0.31,14.11
BH2,2026-01-14,16.82,10.86,0.35,12.42
BH2,2026-01-15,12.85,13.11,0.43,9.43
BH2,2026-01-16,24.05,13.32,0.32,10.68
BH2,2026-01-17,16.48,14.85,0.19,14.36
BH2,2026-01-18,32.11,10.6,0.31,17.41
BH2,2026-01-19,22.63,10.82,0.29,6.36
BH2,2026-01-20,10.85,9.02,0.38,13.94
BH2,2026-01-21,19.72,12.33,0.35,16.32
BH2,2026-01-22,23.33,9.6,0.34,15.67
BH2,2026-01-23,20.37,12.12,0.24,9.59
BH2,2026-01-24,19.42,16.0,0.27,13.97
BH2,2026-01-25,23.25,12.39,0.14,17.44
BH2,2026-01-26,19.66,12.27,0.3,13.07
BH2,2026-01-27,19.4,13.87,0.29,13.04
BH2,2026-01-28,25.66,9.96,0.32,10.58
BH2,2026-01-29,14.45,9.51,0.22,15.94
BH2,2026-01-30,21.55,7.82,0.17,13.21
BH2,2026-01-31,28.53,10.77,0.36,21.8
BH2,2026-02-01,30.4,18.31,0.38,12.43
BH2,2026-02-02,22.12,10.69,0.31,13.26
BH2,2026-02-03,27.97,11.6,0.27,15.56
BH2,2026-02-04,21.29,11.73,0.25,13.4
BH2,2026-02-05,24.26,8.81,0.39,11.86
BH2,2026-02-06,20.51,12.02,0.28,13.25
BH2,2026-02-07,20.3,14.5,0.4,11.42
BH2,2026-02-08,27.93,12.62,0.32,15.22
BH2,2026-02-09,20.35,8.77,0.47,9.62
BH2,2026-02-10,20.38,8.6,0.34,8.89
BH2,2026-02-11,21.8,10.06,0.27,14.38
BH2,2026-02-12,22.74,13.14,0.21,15.72
BH2,2026-02-13,21.2,14.06,0.22,12.35
BH2,2026-02-14,20.58,15.1,0.37,18.92
BH2,2026-02-15,25.58,13.51,0.41,12.82
BH2,2026-02-16,15.34,13.21,0.15,18.43
BH2,2026-02-17,20.67,16.01,0.23,12.17
BH2,2026-02-18,22.4,7.98,0.25,11.59
BH2,2026-02-19,17.26,12.72,0.21,14.68
BH2,2026-02-20,26.03,11.94,0.3,11.01
BH2,2026-02-21,16.2,15.04,0.34,20.12
BH2,2026-02-22,27.19,14.21,0.35,15.9
BH2,2026-02-23,13.81,10.62,0.31,10.66
BH2,2026-02-24,24.15,11.15,0.13,10.52
BH2,2026-02-25,26.85,12.71,0.23,15.59
BH2,2026-02-26,21.47,14.63,0.53,11.18
BH2,2026-02-27,20.27,15.57,0.38,10.83
BH2,2026-02-28,32.57,15.68,0.44,12.31
BH2,2026-03-01,19.22,13.42,0.35,12.82
BH2,2026-03-02,24.95,16.78,0.25,12.0
BH2,2026-03-03,28.1,10.27,0.18,17.9
BH2,2026-03-04,23.79,14.96,0.3,14.11
BH2,2026-03-05,19.59,10.68,0.25,11.25
BH2,2026-03-06,17.7,10.59,0.32,17.59
BH2,2026-03-07,16.62,14.83,0.15,18.29
BH2,2026-03-08,15.77,8.92,0.35,17.23
BH2,2026-03-09,14.77,14.02,0.28,15.21
BH2,2026-03-10,24.87,15.51,0.3,10.94
BH2,2026-03-11,25.36,14.65,0.38,14.89
BH2,2026-03-12,25.53,10.8,0.3,16.14
BH2,2026-03-13,22.47,13.89,0.15,13.27
BH2,2026-03-14,29.08,13.54,0.37,15.11
BH2,2026-03-15,31.7,12.84,0.23,15.75
BH2,2026-03-16,24.3,10.94,0.1,11.89
BH2,2026-03-17,20.73,11.81,0.38,12.53
BH2,2026-03-18,18.08,11.42,0.27,12.97
BH2,2026-03-19,17.73,13.34,0.45,8.4
BH2,2026-03-20,19.11,14.04,0.32,13.15
BH2,2026-03-21,33.41,12.01,0.36,18.4
BH2,2026-03-22,18.83,13.1,0.31,20.64
BH2,2026-03-23,28.11,10.85,0.35,15.92
BH2,2026-03-24,22.6,9.79,0.3,16.0
BH2,2026-03-25,18.06,8.91,0.17,14.44
BH2,2026-03-26,13.3,9.67,0.16,10.96
BH2,2026-03-27,18.88,8.15,0.27,10.77
BH2,2026-03-28,24.64,11.66,0.39,17.97
BH2,2026-03-29,19.58,15.87,0.18,18.91
BH2,2026-03-30,28.4,12.49,0.2,13.25
BH2,2026-03-31,19.14,9.88,0.28,13.49
BH2,2026-04-01,23.1,12.65,0.37,9.8
BH2,2026-04-02,15.56,13.85,0.28,14.18
BH2,2026-04-03,21.17,9.97,0.29,12.05
BH2,2026-04-04,16.39,12.13,0.37,15.02
BH2,2026-04-05,26.92,13.54,0.39,20.05
BH2,2026-04-06,21.09,12.87,0.27,9.38
BH2,2026-04-07,12.7,11.29,0.18,17.87
BH2,2026-04-08,16.74,11.75,0.28,9.64
BH2,2026-04-09,17.48,11.34,0.31,12.53
BH2,2026-04-10,21.75,8.75,0.27,18.12
BH2,2026-04-11,19.29,16.9,0.23,12.84
BH2,2026-04-12,24.93,15.75,0.23,9.7
BH2,2026-04-13,25.59,9.61,0.19,14.24
BH2,2026-04-14,18.0,11.81,0.22,11.72
BH2,2026-04-15,16.0,9.09,0.28,18.42
BH2,2026-04-16,20.98,10.47,0.29,9.44
BH2,2026-04-17,27.01,14.0,0.39,14.98
BH2,2026-04-18,30.64,14.77,0.34,14.58
BH2,2026-04-19,26.61,17.97,0.45,13.28
BH2,2026-04-20,14.85,11.64,0.25,13.61
BH2,2026-04-21,19.09,10.03,0.43,12.62
BH2,2026-04-22,20.61,7.85,0.52,9.25
BH2,2026-04-23,19.68,13.33,0.22,13.24
BH2,2026-04-24,26.56,11.05,0.37,10.05
BH2,2026-04-25,26.87,20.08,0.42,20.62
BH2,2026-04-26,29.96,13.65,0.18,12.8
BH2,2026-04-27,19.96,12.61,0.25,16.39
BH2,2026-04-28,20.63,11.71,0.35,10.48
BH2,2026-04-29,16.67,10.36,0.29,13.05
BH2,2026-04-30,20.81,12.11,0.28,19.36
BH2,2026-05-01,15.64,11.07,0.46,10.81
BH2,2026-05-02,17.58,15.82,0.41,12.17
BH2,2026-05-03,24.66,15.99,0.27,17.71
BH2,2026-05-04,23.44,12.9,0.3,7.1
BH2,2026-05-05,11.5,11.52,0.35,16.43
BH2,2026-05-06,19.0,9.12,0.41,14.84
BH2,2026-05-07,18.77,7.11,0.34,16.75
BH2,2026-05-08,26.24,10.65,0.38,12.5
BH2,2026-05-09,27.32,15.04,0.14,15.32
BH2,2026-05-10,16.72,14.35,0.3,16.55
BH2,2026-05-11,22.07,11.69,0.35,16.35
BH2,2026-05-12,18.94,11.94,0.2,12.04
BH2,2026-05-13,25.91,8.6,0.37,16.09
BH2,2026-05-14,20.13,11.49,0.18,15.51
BH2,2026-05-15,17.06,11.85,0.34,8.84
BH2,2026-05-16,23.02,10.96,0.31,19.19
BH2,2026-05-17,25.69,13.39,0.36,12.82
BH2,2026-05-18,22.38,10.55,0.09,16.71
BH2,2026-05-19,18.79,9.34,0.49,13.81
BH2,2026-05-20,14.6,9.12,0.31,16.52
BH2,2026-05-21,18.67,11.64,0.39,11.61
BH2,2026-05-22,19.09,11.36,0.24,11.09
BH2,2026-05-23,27.13,15.89,0.29,15.14
BH2,2026-05-24,22.39,12.13,0.24,9.12
BH2,2026-05-25,12.66,12.83,0.44,10.43
BH2,2026-05-26,19.43,10.77,0.28,12.27
BH2,2026-05-27,21.64,14.2,0.34,14.45
BH2,2026-05-28,19.4,12.79,0.38,11.74
BH2,2026-05-29,21.32,9.52,0.29,9.78
BH2,2026-05-30,34.7,19.92,0.37,17.16
BH2,2026-05-31,23.27,10.38,0.24,17.01
BH2,2026-06-01,6.45,2.73,0.12,3.03
BH2,2026-06-02,5.69,3.43,0.15,4.19
BH2,2026-06-03,4.68,2.97,0.06,4.31
BH2,2026-06-04,5.32,2.76,0.07,2.97
BH2,2026-06-05,4.68,3.96,0.09,4.94
BH2,2026-06-06,5.77,4.5,0.07,5.44
BH2,2026-06-07,7.78,3.58,0.05,4.92
BH2,2026-06-08,5.57,2.5,0.12,3.84
BH2,2026-06-09,5.6,3.01,0.07,3.71
BH2,2026-06-10,5.28,3.69,0.07,4.09
BH2,2026-06-11,4.45,2.93,0.1,3.56
BH2,2026-06-12,6.37,2.87,0.11,3.54
BH2,2026-06-13,5.62,4.5,0.13,4.49
BH2,2026-06-14,5.35,3.47,0.09,4.87
BH2,2026-06-15,7.09,4.06,0.08,4.03
BH2,2026-06-16,6.45,3.12,0.1,4.56
BH2,2026-06-17,4.74,3.27,0.11,2.73
BH2,2026-06-18,3.67,3.25,0.14,3.89
BH2,2026-06-19,5.13,2.89,0.09,4.68
BH2,2026-06-20,7.07,4.71,0.13,5.24
BH2,2026-06-21,4.3,4.22,0.09,3.63
BH2,2026-06-22,5.0,2.85,0.12,2.85
BH2,2026-06-23,4.0,2.59,0.11,2.78
BH2,2026-06-24,3.28,2.73,0.08,3.86
BH2,2026-06-25,6.13,3.17,0.12,3.92
BH2,2026-06-26,5.54,2.21,0.07,2.58
BH2,2026-06-27,4.98,3.86,0.07,5.31
BH2,2026-06-28,9.34,2.69,0.13,4.55
BH2,2026-06-29,5.53,2.22,0.04,3.45
BH2,2026-06-30,6.67,2.88,0.06,3.57
GH1,2026-01-01,23.47,11.5,0.29,14.48
GH1,2026-01-02,19.04,14.02,0.32,11.07
GH1,2026-01-03,27.71,6.61,0.33,13.93
GH1,2026-01-04,19.56,10.95,0.23,13.79
GH1,2026-01-05,16.1,10.21,0.3,9.93
GH1,2026-01-06,15.44,10.11,0.35,9.44
GH1,2026-01-07,14.99,11.37,0.27,10.72
GH1,2026-01-08,16.16,9.03,0.21,15.75
GH1,2026-01-09,16.58,9.5,0.38,10.76
GH1,2026-01-10,30.34,12.39,0.41,15.17
GH1,2026-01-11,28.04,16.79,0.33,13.99
GH1,2026-01-12,16.58,11.73,0.31,10.98
GH1,2026-01-13,23.7,10.39,0.16,12.65
GH1,2026-01-14,18.4,11.9,0.05,8.54
GH1,2026-01-15,25.24,10.68,0.28,14.22
GH1,2026-01-16,15.32,10.14,0.3,9.93
GH1,2026-01-17,20.61,8.26,0.41,12.47
GH1,2026-01-18,19.71,15.92,0.31,15.09
GH1,2026-01-19,17.86,11.06,0.18,17.48
GH1,2026-01-20,14.67,10.26,0.17,17.23
GH1,2026-01-21,14.48,8.83,0.37,12.01
GH1,2026-01-22,12.35,10.92,0.36,12.58
GH1,2026-01-23,16.07,10.05,0.36,17.65
GH1,2026-01-24,21.64,12.6,0.39,17.37
GH1,2026-01-25,27.6,11.35,0.25,12.88
GH1,2026-01-26,15.23,10.2,0.3,8.37
GH1,2026-01-27,19.49,8.8,0.33,14.24
GH1,2026-01-28,17.94,11.92,0.22,13.05
GH1,2026-01-29,15.07,12.27,0.26,11.59
GH1,2026-01-30,15.92,14.69,0.2,12.13
GH1,2026-01-31,22.02,10.35,0.17,13.62
GH1,2026-02-01,27.09,15.92,0.33,10.76
GH1,2026-02-02,19.33,15.74,0.29,10.66
GH1,2026-02-03,17.35,10.08,0.36,11.93
GH1,2026-02-04,25.34,10.36,0.32,10.78
GH1,2026-02-05,24.18,11.81,0.51,13.4
GH1,2026-02-06,17.15,11.6,0.24,17.13
GH1,2026-02-07,9.32,14.25,0.33,13.46
GH1,2026-02-08,29.63,15.41,0.32,10.07
GH1,2026-02-09,16.06,15.72,0.3,17.39
GH1,2026-02-10,14.49,9.08,0.26,14.45
GH1,2026-02-11,24.43,10.13,0.46,15.13
GH1,2026-02-12,18.8,11.27,0.29,13.57
GH1,2026-02-13,17.73,10.43,0.27,12.46
GH1,2026-02-14,25.38,14.5,0.33,17.46
GH1,2026-02-15,23.53,13.02,0.17,14.03
GH1,2026-02-16,21.08,10.29,0.23,21.24
GH1,2026-02-17,23.23,12.73,0.2,12.77
GH1,2026-02-18,16.22,10.49,0.31,14.51
GH1,2026-02-19,21.88,11.05,0.27,12.07
GH1,2026-02-20,20.4,11.72,0.35,12.59
GH1,2026-02-21,23.79,10.15,0.25,20.07
GH1,2026-02-22,13.28,13.36,0.29,14.4
GH1,2026-02-23,12.99,10.91,0.37,15.17
GH1,2026-02-24,19.8,14.26,0.33,8.39
GH1,2026-02-25,22.03,14.13,0.3,12.13
GH1,2026-02-26,22.13,9.85,0.19,11.46
GH1,2026-02-27,19.5,12.17,0.4,14.77
GH1,2026-02-28,8.7,12.9,0.09,15.9
GH1,2026-03-01,24.67,13.75,0.48,17.21
GH1,2026-03-02,16.57,11.31,0.26,11.04
GH1,2026-03-03,25.27,13.97,0.3,18.82
GH1,2026-03-04,19.14,12.69,0.33,16.45
GH1,2026-03-05,26.49,10.57,0.32,19.15
GH1,2026-03-06,16.23,14.33,0.28,13.42
GH1,2026-03-07,18.87,11.03,0.28,13.31
GH1,2026-03-08,27.28,15.09,0.32,14.89
GH1,2026-03-09,16.22,12.4,0.28,13.68
GH1,2026-03-10,23.32,11.9,0.27,19.86
GH1,2026-03-11,17.74,8.48,0.3,13.04
GH1,2026-03-12,21.97,9.03,0.15,16.98
GH1,2026-03-13,23.36,12.82,0.21,13.12
GH1,2026-03-14,24.7,18.41,0.24,18.99
GH1,2026-03-15,19.65,14.21,0.43,20.05
GH1,2026-03-16,20.88,8.36,0.26,11.41
GH1,2026-03-17,19.19,13.57,0.25,18.16
GH1,2026-03-18,15.31,13.01,0.22,13.84
GH1,2026-03-19,17.39,16.54,0.32,10.06
GH1,2026-03-20,16.39,9.26,0.35,12.32
GH1,2026-03-21,26.59,16.41,0.18,21.73
GH1,2026-03-22,19.23,17.24,0.29,22.87
GH1,2026-03-23,18.82,10.48,0.36,11.05
GH1,2026-03-24,15.44,13.18,0.39,16.88
GH1,2026-03-25,23.53,10.0,0.32,11.11
GH1,2026-03-26,27.65,12.66,0.37,15.08
GH1,2026-03-27,19.31,15.4,0.31,17.28
GH1,2026-03-28,23.48,20.99,0.34,15.14
GH1,2026-03-29,19.96,16.56,0.29,12.52
GH1,2026-03-30,19.17,10.78,0.22,17.34
GH1,2026-03-31,18.14,10.28,0.29,15.02
GH1,2026-04-01,20.45,16.27,0.3,18.09
GH1,2026-04-02,23.02,11.04,0.35,14.31
GH1,2026-04-03,23.1,9.79,0.26,12.02
GH1,2026-04-04,30.01,17.96,0.27,12.71
GH1,2026-04-05,19.3,16.69,0.25,16.4
GH1,2026-04-06,22.49,13.51,0.15,13.09
GH1,2026-04-07,21.6,7.51,0.21,16.2
GH1,2026-04-08,15.84,14.29,0.34,16.99
GH1,2026-04-09,20.76,12.07,0.22,11.39
GH1,2026-04-10,19.24,12.26,0.33,10.93
GH1,2026-04-11,24.84,11.47,0.23,9.84
GH1,2026-04-12,32.08,14.73,0.41,11.3
GH1,2026-04-13,18.24,9.39,0.27,15.45
GH1,2026-04-14,19.66,10.51,0.37,13.63
GH1,2026-04-15,17.57,13.29,0.33,9.28
GH1,2026-04-16,23.88,13.98,0.25,13.68
GH1,2026-04-17,10.86,7.27,0.28,15.71
GH1,2026-04-18,20.8,12.13,0.35,19.84
GH1,2026-04-19,29.13,15.86,0.2,13.75
GH1,2026-04-20,18.88,8.91,0.3,12.38
GH1,2026-04-21,18.29,11.12,0.2,17.64
GH1,2026-04-22,20.91,13.27,0.31,10.78
GH1,2026-04-23,25.34,12.61,0.29,12.83
GH1,2026-04-24,20.62,9.41,0.33,14.14
GH1,2026-04-25,18.08,13.13,0.24,14.94
GH1,2026-04-26,24.0,14.14,0.22,14.12
GH1,2026-04-27,25.75,8.42,0.21,12.15
GH1,2026-04-28,15.08,10.38,0.3,12.31
GH1,2026-04-29,11.92,13.19,0.25,11.91
GH1,2026-04-30,12.48,12.33,0.34,13.57
GH1,2026-05-01,21.09,9.87,0.43,15.41
GH1,2026-05-02,21.51,12.36,0.12,13.6
GH1,2026-05-03,23.42,12.69,0.14,17.78
GH1,2026-05-04,34.74,5.98,0.4,16.33
GH1,2026-05-05,19.92,11.42,0.35,16.12
GH1,2026-05-06,23.28,10.19,0.22,14.85
GH1,2026-05-07,24.68,13.35,0.15,15.98
GH1,2026-05-08,20.54,11.98,0.17,13.26
GH1,2026-05-09,23.98,12.55,0.34,14.95
GH1,2026-05-10,14.16,11.15,0.35,12.18
GH1,2026-05-11,17.53,13.27,0.3,14.49
GH1,2026-05-12,24.12,8.38,0.22,11.2
GH1,2026-05-13,19.58,8.57,0.44,9.21
GH1,2026-05-14,22.6,13.6,0.11,9.26
GH1,2026-05-15,18.01,11.54,0.25,11.08
GH1,2026-05-16,22.85,10.96,0.1,13.6
GH1,2026-05-17,17.46,13.26,0.23,12.16
GH1,2026-05-18,18.67,8.64,0.13,12.86
GH1,2026-05-19,14.83,11.86,0.34,10.84
